,timestamp,shared_counts,real_temperature,temperature,humidity,wind_speed,weather_code,is_holiday,is_weekend,season_code,date,year,season
10602,2016-03-22 23:00:00,281,8.5,7.0,68.5,9.0,4,False,False,0,2016-03-22,2016,spring
10603,2016-03-23 00:00:00,143,8.0,7.0,76.0,6.5,4,False,False,0,2016-03-23,2016,spring
10604,2016-03-23 01:00:00,92,8.0,8.0,76.0,4.0,4,False,False,0,2016-03-23,2016,spring
10605,2016-03-23 02:00:00,54,7.5,7.5,78.5,4.0,3,False,False,0,2016-03-23,2016,spring
10606,2016-03-23 03:00:00,33,7.0,7.0,81.0,4.0,4,False,False,0,2016-03-23,2016,spring
10607,2016-03-23 04:00:00,64,7.0,6.0,81.0,6.0,4,False,False,0,2016-03-23,2016,spring
10608,2016-03-23 05:00:00,108,7.0,7.0,81.0,2.0,4,False,False,0,2016-03-23,2016,spring
10609,2016-03-23 06:00:00,640,7.0,7.0,81.0,4.0,4,False,False,0,2016-03-23,2016,spring
10610,2016-03-23 07:00:00,2168,7.5,7.0,78.5,5.0,3,False,False,0,2016-03-23,2016,spring
10611,2016-03-23 08:00:00,4093,8.0,7.0,76.0,7.0,3,False,False,0,2016-03-23,2016,spring
10612,2016-03-23 09:00:00,1913,8.5,8.0,68.5,5.0,4,False,False,0,2016-03-23,2016,spring
10613,2016-03-23 10:00:00,936,9.5,9.0,64.0,5.0,3,False,False,0,2016-03-23,2016,spring
10614,2016-03-23 11:00:00,916,10.0,9.0,60.0,8.0,3,False,False,0,2016-03-23,2016,spring
10615,2016-03-23 12:00:00,1077,10.0,10.0,58.0,6.0,3,False,False,0,2016-03-23,2016,spring
10616,2016-03-23 13:00:00,1054,10.0,9.5,58.0,5.5,4,False,False,0,2016-03-23,2016,spring
10617,2016-03-23 14:00:00,1075,10.0,9.5,58.0,6.5,3,False,False,0,2016-03-23,2016,spring
10618,2016-03-23 15:00:00,1147,10.0,10.0,56.0,5.0,3,False,False,0,2016-03-23,2016,spring
10619,2016-03-23 16:00:00,1618,10.0,8.5,58.0,10.0,3,False,False,0,2016-03-23,2016,spring
10620,2016-03-23 17:00:00,2962,10.0,8.0,54.0,12.0,3,False,False,0,2016-03-23,2016,spring
10621,2016-03-23 18:00:00,2716,10.0,8.5,56.0,11.0,3,False,False,0,2016-03-23,2016,spring
10622,2016-03-23 19:00:00,1538,10.0,10.0,56.0,6.0,3,False,False,0,2016-03-23,2016,spring
10623,2016-03-23 20:00:00,944,9.5,9.0,62.0,5.5,3,False,False,0,2016-03-23,2016,spring
10624,2016-03-23 21:00:00,686,9.0,8.5,60.0,5.5,4,False,False,0,2016-03-23,2016,spring
10625,2016-03-23 22:00:00,520,9.0,8.0,62.0,6.5,4,False,False,0,2016-03-23,2016,spring
10626,2016-03-23 23:00:00,340,9.0,8.0,62.0,9.0,4,False,False,0,2016-03-23,2016,spring
10627,2016-03-24 00:00:00,193,9.0,7.0,62.0,14.0,4,False,False,0,2016-03-24,2016,spring
10628,2016-03-24 01:00:00,150,8.5,6.5,64.0,12.0,4,False,False,0,2016-03-24,2016,spring
10629,2016-03-24 02:00:00,122,8.0,6.0,66.0,9.0,4,False,False,0,2016-03-24,2016,spring
10630,2016-03-24 03:00:00,53,7.5,5.5,68.5,13.0,1,False,False,0,2016-03-24,2016,spring
10631,2016-03-24 04:00:00,45,7.0,5.0,71.0,12.0,1,False,False,0,2016-03-24,2016,spring
10632,2016-03-24 05:00:00,87,7.0,5.0,71.0,12.0,1,False,False,0,2016-03-24,2016,spring
10633,2016-03-24 06:00:00,571,7.0,4.5,71.0,14.0,1,False,False,0,2016-03-24,2016,spring
10634,2016-03-24 07:00:00,1898,7.5,5.0,76.0,14.0,1,False,False,0,2016-03-24,2016,spring
10635,2016-03-24 08:00:00,3588,8.5,5.5,73.5,18.5,1,False,False,0,2016-03-24,2016,spring
10636,2016-03-24 09:00:00,1819,9.5,7.0,71.0,19.5,1,False,False,0,2016-03-24,2016,spring
10637,2016-03-24 10:00:00,1009,10.0,7.5,71.0,19.5,2,False,False,0,2016-03-24,2016,spring
10638,2016-03-24 11:00:00,852,10.5,9.5,69.0,19.5,2,False,False,0,2016-03-24,2016,spring
10639,2016-03-24 12:00:00,1178,11.0,11.0,67.0,21.0,2,False,False,0,2016-03-24,2016,spring
10640,2016-03-24 13:00:00,901,11.0,11.0,69.5,21.0,7,False,False,0,2016-03-24,2016,spring
10641,2016-03-24 14:00:00,673,10.5,9.0,74.0,22.5,7,False,False,0,2016-03-24,2016,spring
10642,2016-03-24 15:00:00,584,10.0,8.0,82.0,17.0,7,False,False,0,2016-03-24,2016,spring
10643,2016-03-24 16:00:00,864,10.0,7.0,82.0,22.0,7,False,False,0,2016-03-24,2016,spring
10644,2016-03-24 17:00:00,1560,9.0,6.0,84.5,21.5,7,False,False,0,2016-03-24,2016,spring
10645,2016-03-24 18:00:00,1369,9.0,6.0,87.0,19.5,7,False,False,0,2016-03-24,2016,spring
10646,2016-03-24 19:00:00,679,9.0,6.0,87.0,19.5,7,False,False,0,2016-03-24,2016,spring
10647,2016-03-24 20:00:00,386,9.0,6.0,87.0,20.0,7,False,False,0,2016-03-24,2016,spring
10648,2016-03-24 21:00:00,314,9.0,6.0,87.0,18.0,7,False,False,0,2016-03-24,2016,spring
10649,2016-03-24 22:00:00,204,9.0,6.5,87.0,16.0,7,False,False,0,2016-03-24,2016,spring
10650,2016-03-24 23:00:00,230,9.0,6.0,94.0,17.0,7,False,False,0,2016-03-24,2016,spring
10651,2016-03-25 00:00:00,130,9.0,6.5,94.0,16.0,7,True,False,0,2016-03-25,2016,spring
10652,2016-03-25 01:00:00,111,9.0,6.5,94.0,16.0,7,True,False,0,2016-03-25,2016,spring
10653,2016-03-25 02:00:00,76,9.0,6.0,94.0,17.0,7,True,False,0,2016-03-25,2016,spring
10654,2016-03-25 03:00:00,85,9.0,7.0,94.0,14.0,7,True,False,0,2016-03-25,2016,spring
10655,2016-03-25 04:00:00,42,9.0,6.5,100.0,16.0,7,True,False,0,2016-03-25,2016,spring
10656,2016-03-25 05:00:00,61,9.0,6.5,90.5,15.0,7,True,False,0,2016-03-25,2016,spring
10657,2016-03-25 06:00:00,121,9.0,6.5,79.0,15.0,7,True,False,0,2016-03-25,2016,spring
10658,2016-03-25 07:00:00,231,8.0,5.0,79.0,15.0,1,True,False,0,2016-03-25,2016,spring
10659,2016-03-25 08:00:00,368,9.0,6.0,71.0,19.0,1,True,False,0,2016-03-25,2016,spring
10660,2016-03-25 09:00:00,718,10.0,7.5,60.0,19.5,2,True,False,0,2016-03-25,2016,spring
10661,2016-03-25 10:00:00,1087,11.0,11.0,56.0,17.0,2,True,False,0,2016-03-25,2016,spring
10662,2016-03-25 11:00:00,1722,12.0,12.0,49.0,15.0,2,True,False,0,2016-03-25,2016,spring
10663,2016-03-25 12:00:00,2334,13.0,13.0,49.0,8.0,2,True,False,0,2016-03-25,2016,spring
10664,2016-03-25 13:00:00,2420,13.0,13.0,47.0,15.0,2,True,False,0,2016-03-25,2016,spring
10665,2016-03-25 14:00:00,2886,14.0,14.0,42.5,12.0,1,True,False,0,2016-03-25,2016,spring
10666,2016-03-25 15:00:00,2881,15.0,15.0,40.5,8.5,1,True,False,0,2016-03-25,2016,spring
10667,2016-03-25 16:00:00,2875,14.0,14.0,41.0,10.0,1,True,False,0,2016-03-25,2016,spring
10668,2016-03-25 17:00:00,2342,14.0,14.0,41.0,11.0,1,True,False,0,2016-03-25,2016,spring
10669,2016-03-25 18:00:00,1838,13.0,13.0,44.0,9.0,1,True,False,0,2016-03-25,2016,spring
10670,2016-03-25 19:00:00,912,11.0,11.0,62.0,16.0,1,True,False,0,2016-03-25,2016,spring
10671,2016-03-25 20:00:00,675,10.0,8.0,62.0,17.0,1,True,False,0,2016-03-25,2016,spring
10672,2016-03-25 21:00:00,468,9.5,7.5,64.0,14.0,1,True,False,0,2016-03-25,2016,spring
10673,2016-03-25 22:00:00,455,9.0,7.0,64.0,13.0,1,True,False,0,2016-03-25,2016,spring
10674,2016-03-25 23:00:00,398,8.0,6.0,76.0,11.0,1,True,False,0,2016-03-25,2016,spring
10675,2016-03-26 00:00:00,293,8.0,6.0,68.5,9.0,1,False,True,0,2016-03-26,2016,spring
10676,2016-03-26 01:00:00,219,8.5,6.5,68.5,11.0,1,False,True,0,2016-03-26,2016,spring
10677,2016-03-26 02:00:00,136,9.0,7.0,76.0,12.0,1,False,True,0,2016-03-26,2016,spring
10678,2016-03-26 03:00:00,79,9.0,7.5,76.0,10.0,1,False,True,0,2016-03-26,2016,spring
10679,2016-03-26 04:00:00,101,9.0,7.0,82.0,15.0,2,False,True,0,2016-03-26,2016,spring
10680,2016-03-26 05:00:00,81,10.0,8.0,76.0,18.0,2,False,True,0,2016-03-26,2016,spring
10681,2016-03-26 06:00:00,91,10.0,8.0,76.0,19.0,2,False,True,0,2016-03-26,2016,spring
10682,2016-03-26 07:00:00,162,9.0,6.0,76.0,18.0,3,False,True,0,2016-03-26,2016,spring
10683,2016-03-26 08:00:00,348,9.0,6.0,82.0,20.0,3,False,True,0,2016-03-26,2016,spring
10684,2016-03-26 09:00:00,601,10.0,7.0,85.0,23.0,3,False,True,0,2016-03-26,2016,spring
10685,2016-03-26 10:00:00,795,11.0,11.0,88.0,26.0,3,False,True,0,2016-03-26,2016,spring
10686,2016-03-26 11:00:00,1131,12.0,12.0,82.0,30.5,3,False,True,0,2016-03-26,2016,spring
10687,2016-03-26 12:00:00,1113,12.0,12.0,82.0,25.0,4,False,True,0,2016-03-26,2016,spring
10688,2016-03-26 13:00:00,950,12.5,12.5,85.0,28.0,7,False,True,0,2016-03-26,2016,spring
10689,2016-03-26 14:00:00,1144,13.0,13.0,82.0,29.0,3,False,True,0,2016-03-26,2016,spring
10690,2016-03-26 15:00:00,995,14.0,14.0,77.0,28.5,3,False,True,0,2016-03-26,2016,spring
10691,2016-03-26 16:00:00,803,14.0,14.0,82.0,32.0,7,False,True,0,2016-03-26,2016,spring
10692,2016-03-26 17:00:00,682,14.0,14.0,82.0,35.0,7,False,True,0,2016-03-26,2016,spring
10693,2016-03-26 18:00:00,329,11.5,9.0,88.0,40.0,7,False,True,0,2016-03-26,2016,spring
10694,2016-03-27 00:00:00,179,9.0,5.0,87.0,29.5,7,False,True,0,2016-03-27,2016,spring
10695,2016-03-27 11:00:00,687,9.0,5.0,76.0,37.0,3,False,True,0,2016-03-27,2016,spring
10696,2016-03-27 12:00:00,626,8.5,4.5,73.5,30.5,2,False,True,0,2016-03-27,2016,spring
10697,2016-03-27 13:00:00,668,11.0,11.0,67.0,31.0,2,False,True,0,2016-03-27,2016,spring
10698,2016-03-27 14:00:00,553,10.5,8.5,64.5,42.5,7,False,True,0,2016-03-27,2016,spring
10699,2016-03-27 15:00:00,1006,11.0,11.0,58.0,36.0,2,False,True,0,2016-03-27,2016,spring
10700,2016-03-27 16:00:00,1071,11.0,11.0,58.0,38.0,2,False,True,0,2016-03-27,2016,spring
10701,2016-03-27 17:00:00,1109,11.0,11.0,58.0,37.0,2,False,True,0,2016-03-27,2016,spring
10702,2016-03-27 18:00:00,1015,10.0,6.5,67.0,29.5,3,False,True,0,2016-03-27,2016,spring
10703,2016-03-27 19:00:00,664,9.5,6.5,71.5,23.5,7,False,True,0,2016-03-27,2016,spring
10704,2016-03-27 20:00:00,153,8.5,6.5,84.5,14.0,7,False,True,0,2016-03-27,2016,spring
10705,2016-03-27 21:00:00,154,9.0,6.0,82.0,20.0,7,False,True,0,2016-03-27,2016,spring
10706,2016-03-27 22:00:00,156,9.0,6.0,84.5,18.5,7,False,True,0,2016-03-27,2016,spring
10707,2016-03-27 23:00:00,82,9.0,6.0,87.0,26.0,7,False,True,0,2016-03-27,2016,spring
10708,2016-03-28 00:00:00,56,9.0,5.0,87.0,29.5,7,True,False,0,2016-03-28,2016,spring
10709,2016-03-28 01:00:00,34,8.0,3.5,87.0,39.0,7,True,False,0,2016-03-28,2016,spring
10710,2016-03-28 02:00:00,21,8.0,3.0,87.0,40.5,7,True,False,0,2016-03-28,2016,spring
10711,2016-03-28 03:00:00,34,9.0,4.5,82.0,40.5,7,True,False,0,2016-03-28,2016,spring
10712,2016-03-28 04:00:00,33,9.5,5.5,81.5,39.5,7,True,False,0,2016-03-28,2016,spring
10713,2016-03-28 05:00:00,14,10.0,6.0,85.0,41.5,7,True,False,0,2016-03-28,2016,spring
10714,2016-03-28 06:00:00,47,9.0,4.0,73.5,52.0,7,True,False,0,2016-03-28,2016,spring
10715,2016-03-28 07:00:00,47,8.0,3.0,76.0,46.0,3,True,False,0,2016-03-28,2016,spring
10716,2016-03-28 08:00:00,65,5.0,-2.0,87.0,54.0,7,True,False,0,2016-03-28,2016,spring
10717,2016-03-28 09:00:00,169,7.5,2.0,73.5,50.0,3,True,False,0,2016-03-28,2016,spring
10718,2016-03-28 10:00:00,410,9.0,4.5,66.0,41.0,3,True,False,0,2016-03-28,2016,spring
10719,2016-03-28 11:00:00,615,10.5,8.5,58.0,37.0,2,True,False,0,2016-03-28,2016,spring
10720,2016-03-28 12:00:00,889,11.0,11.0,48.5,42.5,2,True,False,0,2016-03-28,2016,spring
10721,2016-03-28 13:00:00,1146,12.0,12.0,45.5,43.5,1,True,False,0,2016-03-28,2016,spring
10722,2016-03-28 14:00:00,1300,11.5,11.5,45.5,32.0,1,True,False,0,2016-03-28,2016,spring
10723,2016-03-28 15:00:00,1589,12.0,12.0,44.0,33.0,2,True,False,0,2016-03-28,2016,spring
10724,2016-03-28 16:00:00,1283,11.5,11.5,50.5,29.5,2,True,False,0,2016-03-28,2016,spring
10725,2016-03-28 17:00:00,342,8.0,4.5,79.0,27.5,7,True,False,0,2016-03-28,2016,spring
10726,2016-03-28 18:00:00,638,8.0,5.0,84.5,15.0,7,True,False,0,2016-03-28,2016,spring
10727,2016-03-28 19:00:00,491,8.0,5.5,82.0,16.5,2,True,False,0,2016-03-28,2016,spring
10728,2016-03-28 20:00:00,307,7.5,4.5,81.5,18.0,2,True,False,0,2016-03-28,2016,spring
10729,2016-03-28 21:00:00,274,7.0,4.0,81.0,18.5,2,True,False,0,2016-03-28,2016,spring
10730,2016-03-28 22:00:00,240,7.0,3.0,81.0,24.0,1,True,False,0,2016-03-28,2016,spring
10731,2016-03-28 23:00:00,172,7.0,3.5,78.5,20.5,2,True,False,0,2016-03-28,2016,spring
10732,2016-03-29 00:00:00,115,7.0,4.0,76.0,19.0,2,False,False,0,2016-03-29,2016,spring
10733,2016-03-29 01:00:00,73,6.0,2.0,81.0,21.0,2,False,False,0,2016-03-29,2016,spring
10734,2016-03-29 02:00:00,67,6.0,3.0,81.0,18.0,2,False,False,0,2016-03-29,2016,spring
10735,2016-03-29 03:00:00,27,7.0,4.0,81.0,19.0,4,False,False,0,2016-03-29,2016,spring
10736,2016-03-29 04:00:00,44,7.0,3.5,81.0,22.0,4,False,False,0,2016-03-29,2016,spring
10737,2016-03-29 05:00:00,96,7.0,3.5,81.0,22.0,3,False,False,0,2016-03-29,2016,spring
10738,2016-03-29 06:00:00,448,7.0,3.5,76.0,21.0,3,False,False,0,2016-03-29,2016,spring
10739,2016-03-29 07:00:00,1512,7.0,3.0,76.0,22.0,2,False,False,0,2016-03-29,2016,spring
10740,2016-03-29 08:00:00,3126,8.0,4.0,68.5,26.0,2,False,False,0,2016-03-29,2016,spring
10741,2016-03-29 09:00:00,1718,9.0,5.0,64.0,30.0,2,False,False,0,2016-03-29,2016,spring
10742,2016-03-29 10:00:00,768,10.0,6.0,58.0,33.0,2,False,False,0,2016-03-29,2016,spring
10743,2016-03-29 11:00:00,797,10.5,9.0,52.0,26.0,2,False,False,0,2016-03-29,2016,spring
10744,2016-03-29 12:00:00,913,10.5,9.0,58.0,28.0,2,False,False,0,2016-03-29,2016,spring
10745,2016-03-29 13:00:00,871,11.5,11.5,56.5,26.0,2,False,False,0,2016-03-29,2016,spring
10746,2016-03-29 14:00:00,973,12.5,12.5,39.5,27.0,1,False,False,0,2016-03-29,2016,spring
10747,2016-03-29 15:00:00,1053,12.5,12.5,38.5,23.0,1,False,False,0,2016-03-29,2016,spring
10748,2016-03-29 16:00:00,1365,12.0,12.0,47.5,27.0,7,False,False,0,2016-03-29,2016,spring
10749,2016-03-29 17:00:00,1710,9.0,5.5,68.5,26.5,7,False,False,0,2016-03-29,2016,spring
10750,2016-03-29 18:00:00,1090,8.5,5.0,76.5,25.0,7,False,False,0,2016-03-29,2016,spring
10751,2016-03-29 19:00:00,609,7.0,3.5,87.0,19.5,7,False,False,0,2016-03-29,2016,spring
10752,2016-03-29 20:00:00,512,8.0,5.5,82.0,16.5,2,False,False,0,2016-03-29,2016,spring
10753,2016-03-29 21:00:00,410,8.0,4.5,82.0,22.0,2,False,False,0,2016-03-29,2016,spring
10754,2016-03-29 22:00:00,318,7.5,4.5,78.5,20.0,2,False,False,0,2016-03-29,2016,spring
10755,2016-03-29 23:00:00,199,7.0,4.0,81.0,15.0,1,False,False,0,2016-03-29,2016,spring
10756,2016-03-30 00:00:00,109,7.0,4.0,81.0,17.0,2,False,False,0,2016-03-30,2016,spring
10757,2016-03-30 01:00:00,75,7.0,4.0,81.0,18.5,1,False,False,0,2016-03-30,2016,spring
10758,2016-03-30 02:00:00,52,7.0,4.0,81.0,19.0,1,False,False,0,2016-03-30,2016,spring
10759,2016-03-30 03:00:00,33,6.5,3.5,81.0,18.0,1,False,False,0,2016-03-30,2016,spring
10760,2016-03-30 04:00:00,36,6.0,3.0,87.0,15.0,2,False,False,0,2016-03-30,2016,spring
10761,2016-03-30 05:00:00,87,6.0,3.0,81.0,16.0,1,False,False,0,2016-03-30,2016,spring
10762,2016-03-30 06:00:00,545,6.0,3.0,81.0,18.0,2,False,False,0,2016-03-30,2016,spring
10763,2016-03-30 07:00:00,1727,6.5,3.5,78.5,18.5,1,False,False,0,2016-03-30,2016,spring
10764,2016-03-30 08:00:00,3572,7.5,4.5,73.5,18.5,1,False,False,0,2016-03-30,2016,spring
10765,2016-03-30 09:00:00,1710,8.5,5.5,71.0,19.0,2,False,False,0,2016-03-30,2016,spring
10766,2016-03-30 10:00:00,896,9.5,6.5,64.0,20.0,2,False,False,0,2016-03-30,2016,spring
10767,2016-03-30 11:00:00,880,10.5,9.0,60.0,24.0,2,False,False,0,2016-03-30,2016,spring
10768,2016-03-30 12:00:00,1063,12.0,12.0,50.5,21.5,2,False,False,0,2016-03-30,2016,spring
10769,2016-03-30 13:00:00,1178,12.5,12.5,47.0,23.0,2,False,False,0,2016-03-30,2016,spring
10770,2016-03-30 14:00:00,1081,12.0,12.0,47.5,25.0,2,False,False,0,2016-03-30,2016,spring
10771,2016-03-30 15:00:00,1162,13.0,13.0,47.0,19.0,2,False,False,0,2016-03-30,2016,spring
10772,2016-03-30 16:00:00,1540,13.0,13.0,44.0,20.5,2,False,False,0,2016-03-30,2016,spring
10773,2016-03-30 17:00:00,2941,12.5,12.5,45.5,17.0,1,False,False,0,2016-03-30,2016,spring
10774,2016-03-30 18:00:00,3189,12.0,12.0,51.0,13.0,2,False,False,0,2016-03-30,2016,spring
10775,2016-03-30 19:00:00,1894,10.5,9.5,60.0,17.0,7,False,False,0,2016-03-30,2016,spring
10776,2016-03-30 20:00:00,1111,9.5,7.5,64.0,13.0,2,False,False,0,2016-03-30,2016,spring
10777,2016-03-30 21:00:00,711,9.5,7.5,69.0,12.0,2,False,False,0,2016-03-30,2016,spring
10778,2016-03-30 22:00:00,533,9.0,7.5,71.0,11.0,2,False,False,0,2016-03-30,2016,spring
10779,2016-03-30 23:00:00,391,9.0,7.0,71.0,12.0,1,False,False,0,2016-03-30,2016,spring
10780,2016-03-31 00:00:00,164,8.0,6.5,76.0,8.0,1,False,False,0,2016-03-31,2016,spring
10781,2016-03-31 01:00:00,82,8.5,8.0,74.0,5.0,1,False,False,0,2016-03-31,2016,spring
10782,2016-03-31 02:00:00,94,8.0,7.0,71.0,6.0,1,False,False,0,2016-03-31,2016,spring
10783,2016-03-31 03:00:00,48,7.0,6.0,73.5,6.5,1,False,False,0,2016-03-31,2016,spring
10784,2016-03-31 04:00:00,30,7.0,6.5,71.0,5.0,1,False,False,0,2016-03-31,2016,spring
10785,2016-03-31 05:00:00,104,6.0,5.0,76.0,6.0,1,False,False,0,2016-03-31,2016,spring
10786,2016-03-31 06:00:00,533,6.0,4.0,76.0,7.0,1,False,False,0,2016-03-31,2016,spring
10787,2016-03-31 07:00:00,1890,6.0,4.0,76.0,9.0,1,False,False,0,2016-03-31,2016,spring
10788,2016-03-31 08:00:00,3635,6.5,4.5,73.5,8.0,1,False,False,0,2016-03-31,2016,spring
10789,2016-03-31 09:00:00,1929,7.0,5.0,71.0,11.0,1,False,False,0,2016-03-31,2016,spring
10790,2016-03-31 10:00:00,961,9.0,7.0,62.0,15.0,1,False,False,0,2016-03-31,2016,spring
10791,2016-03-31 11:00:00,967,10.0,8.0,56.0,16.0,2,False,False,0,2016-03-31,2016,spring
10792,2016-03-31 12:00:00,1259,10.5,9.5,48.5,15.0,2,False,False,0,2016-03-31,2016,spring
10793,2016-03-31 13:00:00,1344,11.5,11.5,44.0,17.0,2,False,False,0,2016-03-31,2016,spring
10794,2016-03-31 14:00:00,1280,12.0,12.0,42.5,18.0,2,False,False,0,2016-03-31,2016,spring
10795,2016-03-31 15:00:00,1306,12.0,12.0,39.5,14.0,2,False,False,0,2016-03-31,2016,spring
10796,2016-03-31 16:00:00,1739,12.0,12.0,41.0,14.0,1,False,False,0,2016-03-31,2016,spring
10797,2016-03-31 17:00:00,3170,12.0,12.0,39.5,14.0,1,False,False,0,2016-03-31,2016,spring
10798,2016-03-31 18:00:00,3206,10.5,9.5,60.0,19.5,2,False,False,0,2016-03-31,2016,spring
10799,2016-03-31 19:00:00,1842,10.0,8.0,62.0,19.0,2,False,False,0,2016-03-31,2016,spring
10800,2016-03-31 20:00:00,1001,9.0,8.0,62.0,7.5,2,False,False,0,2016-03-31,2016,spring
10801,2016-03-31 21:00:00,726,8.0,7.5,71.0,5.5,2,False,False,0,2016-03-31,2016,spring
10802,2016-03-31 22:00:00,600,7.5,7.0,73.5,5.0,1,False,False,0,2016-03-31,2016,spring
10803,2016-03-31 23:00:00,394,7.0,6.5,76.0,5.0,1,False,False,0,2016-03-31,2016,spring
10804,2016-04-01 00:00:00,216,6.5,6.5,78.5,2.0,1,False,False,0,2016-04-01,2016,spring
10805,2016-04-01 01:00:00,136,5.5,5.5,84.0,0.0,1,False,False,0,2016-04-01,2016,spring
10806,2016-04-01 02:00:00,100,5.0,5.0,84.0,2.0,1,False,False,0,2016-04-01,2016,spring
10807,2016-04-01 03:00:00,56,4.5,4.5,90.0,0.0,1,False,False,0,2016-04-01,2016,spring
10808,2016-04-01 04:00:00,53,4.0,4.0,90.0,0.0,1,False,False,0,2016-04-01,2016,spring
10809,2016-04-01 05:00:00,97,3.5,3.0,87.0,3.0,1,False,False,0,2016-04-01,2016,spring
10810,2016-04-01 06:00:00,495,3.0,3.0,87.0,2.0,1,False,False,0,2016-04-01,2016,spring
10811,2016-04-01 07:00:00,1630,4.0,3.0,87.0,5.5,1,False,False,0,2016-04-01,2016,spring
10812,2016-04-01 08:00:00,3485,6.0,4.0,78.5,8.0,1,False,False,0,2016-04-01,2016,spring
10813,2016-04-01 09:00:00,1911,9.0,7.5,64.5,8.0,1,False,False,0,2016-04-01,2016,spring
10814,2016-04-01 10:00:00,999,10.5,9.5,52.0,12.0,1,False,False,0,2016-04-01,2016,spring
10815,2016-04-01 11:00:00,1035,11.5,11.5,48.5,17.0,1,False,False,0,2016-04-01,2016,spring
10816,2016-04-01 12:00:00,1317,12.0,12.0,47.0,18.0,1,False,False,0,2016-04-01,2016,spring
10817,2016-04-01 13:00:00,1357,13.0,13.0,49.0,19.5,2,False,False,0,2016-04-01,2016,spring
10818,2016-04-01 14:00:00,1299,12.5,12.5,49.0,20.5,2,False,False,0,2016-04-01,2016,spring
10819,2016-04-01 15:00:00,1431,12.5,12.5,47.0,21.0,2,False,False,0,2016-04-01,2016,spring
10820,2016-04-01 16:00:00,1750,12.0,12.0,51.0,21.0,2,False,False,0,2016-04-01,2016,spring
10821,2016-04-01 17:00:00,3015,11.0,11.0,50.5,22.0,2,False,False,0,2016-04-01,2016,spring
10822,2016-04-01 18:00:00,2608,11.0,11.0,50.0,19.5,2,False,False,0,2016-04-01,2016,spring
10823,2016-04-01 19:00:00,1560,10.5,9.5,56.0,14.0,1,False,False,0,2016-04-01,2016,spring
10824,2016-04-01 20:00:00,855,10.0,8.0,64.5,15.0,1,False,False,0,2016-04-01,2016,spring
10825,2016-04-01 21:00:00,620,9.0,7.0,68.5,13.0,1,False,False,0,2016-04-01,2016,spring
10826,2016-04-01 22:00:00,586,9.0,7.0,68.5,13.0,1,False,False,0,2016-04-01,2016,spring
10827,2016-04-01 23:00:00,526,9.0,7.0,64.0,12.0,1,False,False,0,2016-04-01,2016,spring
10828,2016-04-02 00:00:00,363,9.0,7.0,62.0,12.0,1,False,True,0,2016-04-02,2016,spring
10829,2016-04-02 01:00:00,299,9.0,7.0,58.0,14.0,1,False,True,0,2016-04-02,2016,spring
10830,2016-04-02 02:00:00,238,9.0,7.0,60.0,15.0,1,False,True,0,2016-04-02,2016,spring
10831,2016-04-02 03:00:00,132,9.0,7.0,62.0,13.0,1,False,True,0,2016-04-02,2016,spring
10832,2016-04-02 04:00:00,102,9.0,7.0,66.0,12.0,1,False,True,0,2016-04-02,2016,spring
10833,2016-04-02 05:00:00,94,9.0,7.0,68.5,11.0,1,False,True,0,2016-04-02,2016,spring
10834,2016-04-02 06:00:00,108,9.0,7.0,71.0,13.0,1,False,True,0,2016-04-02,2016,spring
10835,2016-04-02 07:00:00,237,10.0,8.0,69.0,11.0,1,False,True,0,2016-04-02,2016,spring
10836,2016-04-02 08:00:00,480,10.5,9.5,64.5,11.0,1,False,True,0,2016-04-02,2016,spring
10837,2016-04-02 09:00:00,900,12.0,12.0,51.0,16.0,1,False,True,0,2016-04-02,2016,spring
10838,2016-04-02 10:00:00,1446,13.0,13.0,47.0,18.0,1,False,True,0,2016-04-02,2016,spring
10839,2016-04-02 11:00:00,2067,13.5,13.5,44.0,20.0,2,False,True,0,2016-04-02,2016,spring
10840,2016-04-02 12:00:00,2803,14.0,14.0,41.0,20.0,2,False,True,0,2016-04-02,2016,spring
10841,2016-04-02 13:00:00,2883,14.5,14.5,37.5,17.0,1,False,True,0,2016-04-02,2016,spring
10842,2016-04-02 14:00:00,3096,15.0,15.0,37.5,13.0,1,False,True,0,2016-04-02,2016,spring
10843,2016-04-02 15:00:00,3201,14.5,14.5,37.5,15.0,1,False,True,0,2016-04-02,2016,spring
10844,2016-04-02 16:00:00,2601,13.5,13.5,42.5,19.0,7,False,True,0,2016-04-02,2016,spring
10845,2016-04-02 17:00:00,1341,11.5,11.5,59.0,21.0,7,False,True,0,2016-04-02,2016,spring
10846,2016-04-02 18:00:00,748,10.5,9.5,62.5,15.0,7,False,True,0,2016-04-02,2016,spring
10847,2016-04-02 19:00:00,400,9.0,6.5,84.5,14.0,7,False,True,0,2016-04-02,2016,spring
10848,2016-04-02 20:00:00,187,9.0,7.0,87.0,13.0,7,False,True,0,2016-04-02,2016,spring
10849,2016-04-02 21:00:00,189,8.0,5.0,93.0,16.0,7,False,True,0,2016-04-02,2016,spring
10850,2016-04-02 22:00:00,218,8.0,5.0,93.0,15.0,7,False,True,0,2016-04-02,2016,spring
10851,2016-04-02 23:00:00,234,8.0,6.0,93.0,12.0,7,False,True,0,2016-04-02,2016,spring
10852,2016-04-03 00:00:00,284,8.5,6.5,97.0,10.0,7,False,True,0,2016-04-03,2016,spring
